代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交额(百万),成交量(股)
000300.SH,沪深300,2019/4/16,3958.1,4085.79,3943.49,4085.79,250569.21,20204196600
000300.SH,沪深300,2019/4/17,4080.72,4106.62,4057.5,4087.24,228824.43,18036711700
000300.SH,沪深300,2019/4/18,4085.11,4094.05,4056.24,4072.08,187812.69,14656212300
000300.SH,沪深300,2019/4/19,4076.3,4120.64,4046.2,4120.61,194701.69,15079491000
000300.SH,沪深300,2019/4/22,4125.97,4126.09,4015.47,4025.61,244380.55,18935374500
000300.SH,沪深300,2019/4/23,4021.63,4061.09,4005.28,4019.01,204121.51,15561165000
000300.SH,沪深300,2019/4/24,4033.63,4044.34,3967.81,4030.09,186497.96,14549869500
000300.SH,沪深300,2019/4/25,4013.6,4022.56,3938.33,3941.82,197531,15972207100
000300.SH,沪深300,2019/4/26,3921.89,3943.83,3887.25,3889.27,186572.14,14200806800
000300.SH,沪深300,2019/4/29,3896.58,3953.23,3875.45,3900.33,203946.55,15387092700
000300.SH,沪深300,2019/4/30,3887.18,3923.11,3885.15,3913.21,161665.92,11623337600
000300.SH,沪深300,2019/5/6,3775.08,3791.61,3647.14,3684.62,254115.4,19747288200
000300.SH,沪深300,2019/5/7,3702.27,3738.18,3671.83,3720.67,183659.16,13284765400
000300.SH,沪深300,2019/5/8,3648.55,3722.93,3642.5,3667.46,145058.49,11286735500
000300.SH,沪深300,2019/5/9,3637.35,3656.9,3584.82,3599.7,141829.1,10103739400
000300.SH,沪深300,2019/5/10,3643.06,3732.92,3589.29,3730.45,195067.17,14800384700
000300.SH,沪深300,2019/5/13,3675.76,3702.9,3658,3668.73,135053.93,10339186000
000300.SH,沪深300,2019/5/14,3630.44,3683.26,3630.44,3645.15,135262.87,10231346000
000300.SH,沪深300,2019/5/15,3674.99,3741.04,3674.99,3727.09,152534.55,11016176900
000300.SH,沪深300,2019/5/16,3720.04,3745.14,3707.9,3743.96,139851.94,11625827400
000300.SH,沪深300,2019/5/17,3744.88,3745.36,3637.58,3648.76,154092.35,12845324500
000300.SH,沪深300,2019/5/20,3635.74,3644.5,3583.83,3617.79,134194.26,10896347700
000300.SH,沪深300,2019/5/21,3619.44,3690.09,3610.68,3666.78,133071.38,11102292000
000300.SH,沪深300,2019/5/22,3663.15,3679.27,3634.75,3649.38,121775.24,9834612800
000300.SH,沪深300,2019/5/23,3629.53,3631.47,3578.11,3583.96,125611.97,9989778100
000300.SH,沪深300,2019/5/24,3584.9,3623.39,3580.79,3593.91,101337.5,8093404800
000300.SH,沪深300,2019/5/27,3592.6,3648.03,3556.26,3637.2,133399.05,10883087100
000300.SH,沪深300,2019/5/28,3633.02,3683.23,3627.79,3672.26,148966.34,11788624000
000300.SH,沪深300,2019/5/29,3642.54,3693.23,3637.35,3663.91,120002.03,9335544100
000300.SH,沪深300,2019/5/30,3648.85,3650.97,3612.62,3641.18,112864.08,9420256100
000300.SH,沪深300,2019/5/31,3641,3668.18,3627.54,3629.79,108264.2,8922226700
000300.SH,沪深300,2019/6/3,3640.61,3672.81,3613.13,3632.01,123902.45,10072318000
000300.SH,沪深300,2019/6/4,3632.56,3636.13,3584.46,3598.47,109467.24,8709709400
000300.SH,沪深300,2019/6/5,3627.79,3634.45,3593.95,3597.11,114634.23,8864202000
000300.SH,沪深300,2019/6/6,3601.04,3601.04,3557.02,3564.68,104367.27,8553440300
000300.SH,沪深300,2019/6/10,3578.01,3623.73,3568.28,3610.74,117346.61,9237506100
000300.SH,沪深300,2019/6/11,3617.52,3723.14,3617.52,3719.28,180899.07,14348280600
000300.SH,沪深300,2019/6/12,3706.86,3711.88,3683.94,3691.1,132296.1,11917885300
000300.SH,沪深300,2019/6/13,3689.58,3697.59,3654.27,3685.39,110459.9,9633171800
000300.SH,沪深300,2019/6/14,3690.48,3709.65,3650.91,3654.88,116584.26,10181700400
000300.SH,沪深300,2019/6/17,3654.44,3683.77,3645.5,3654.82,93092.58,7297667800
000300.SH,沪深300,2019/6/18,3661.13,3675.65,3638.78,3667.62,89472.84,7069226600
000300.SH,沪深300,2019/6/19,3761.34,3771.35,3715.13,3715.94,172574.18,12559571500
000300.SH,沪深300,2019/6/20,3718.94,3845.79,3717.19,3828.52,227726.98,16887207300
000300.SH,沪深300,2019/6/21,3832.73,3856.09,3817.31,3833.94,199961.62,15363515500
000300.SH,沪深300,2019/6/24,3836.31,3853.55,3819.77,3841.27,143644.73,10008462100
000300.SH,沪深300,2019/6/25,3837.43,3838.06,3755.01,3801.31,169358.79,12407591200
000300.SH,沪深300,2019/6/26,3779.51,3809.76,3771.72,3794.33,112106.86,8182028300
000300.SH,沪深300,2019/6/27,3807.54,3854.08,3805.83,3834.82,156483.42,10531635800
000300.SH,沪深300,2019/6/28,3832.06,3835.23,3803.05,3825.59,116512.05,8476613900
000300.SH,沪深300,2019/7/1,3899.33,3936.67,3886.91,3935.81,217470.25,15837034000
000300.SH,沪深300,2019/7/2,3931.05,3942.43,3918.94,3937.17,173997.05,13186349600
000300.SH,沪深300,2019/7/3,3927.44,3927.44,3878.84,3893.53,163145.73,11199260300
000300.SH,沪深300,2019/7/4,3895.2,3906.89,3854.69,3873.1,142669.26,9934225600
000300.SH,沪深300,2019/7/5,3875.37,3900.31,3857.93,3893.2,116236.52,7400652700
000300.SH,沪深300,2019/7/8,3875.75,3875.75,3775.03,3802.79,147198.42,10953908600
000300.SH,沪深300,2019/7/9,3798.1,3811.1,3774.76,3793.13,113147.6,7484273200
000300.SH,沪深300,2019/7/10,3807.95,3810.4,3774.23,3786.74,101355.48,7283394800
000300.SH,沪深300,2019/7/11,3806.19,3830.74,3774.41,3785.22,113674.62,7531196500
000300.SH,沪深300,2019/7/12,3783.07,3820.24,3774.52,3808.73,107007.92,7546596700
000300.SH,沪深300,2019/7/15,3792.64,3844.87,3745.85,3824.19,142493.05,10120522200
000300.SH,沪深300,2019/7/16,3819.25,3828.33,3799.87,3806.84,108449.68,8073095200
000300.SH,沪深300,2019/7/17,3800.11,3820.27,3787.9,3804.64,116766.78,9518388500
000300.SH,沪深300,2019/7/18,3793.19,3793.39,3768,3768.4,111669.37,8749644500
000300.SH,沪深300,2019/7/19,3787.51,3828.15,3787.51,3807.96,117797.53,8808614900
000300.SH,沪深300,2019/7/22,3813.5,3816.54,3765.44,3781.68,117810.45,9210137700
000300.SH,沪深300,2019/7/23,3783.54,3792.96,3768.76,3789.91,103866.61,7131334600
000300.SH,沪深300,2019/7/24,3803.59,3840.06,3803.57,3819.83,129940.59,9094068400
000300.SH,沪深300,2019/7/25,3821.39,3851.07,3812.95,3851.07,125899.5,9374041700
000300.SH,沪深300,2019/7/26,3835.23,3863.59,3832.52,3858.57,110929.73,8325930000
000300.SH,沪深300,2019/7/29,3857.94,3862.75,3842.43,3854.27,111679.11,8481437000
000300.SH,沪深300,2019/7/30,3861.57,3890.73,3861.57,3870.32,120480.28,9412395500
000300.SH,沪深300,2019/7/31,3856.75,3856.75,3830.09,3835.36,111083.89,8215115500
000300.SH,沪深300,2019/8/1,3819.32,3831.26,3791.55,3803.47,117649.16,8411418000
000300.SH,沪深300,2019/8/2,3729.13,3754.53,3720.06,3747.44,141874.79,10833589700
000300.SH,沪深300,2019/8/5,3724.41,3739.5,3675.69,3675.69,133061.1,10132598100
000300.SH,沪深300,2019/8/6,3609.11,3649.9,3575.86,3636.33,167267.48,12983387100
000300.SH,沪深300,2019/8/7,3654.63,3659.08,3621.43,3621.43,108667.67,8423871600
000300.SH,沪深300,2019/8/8,3651.36,3675.46,3646.94,3669.29,114981.62,8845770700
000300.SH,沪深300,2019/8/9,3686.75,3689.18,3628.12,3633.53,116355.69,8529558000
000300.SH,沪深300,2019/8/12,3647.87,3699.1,3643.32,3699.1,121129.35,8208305600
000300.SH,沪深300,2019/8/13,3675.59,3686.43,3658.01,3665.75,103764.32,7650030200
000300.SH,沪深300,2019/8/14,3712.07,3717.56,3680.61,3682.4,128301.67,9120259000
000300.SH,沪深300,2019/8/15,3618.01,3694.3,3612.11,3694,119241.08,8859883200
000300.SH,沪深300,2019/8/16,3697.94,3738.1,3687.08,3710.54,132696.91,8831916900
000300.SH,沪深300,2019/8/19,3736.03,3791.09,3720.69,3791.09,195448.94,13932701300
000300.SH,沪深300,2019/8/20,3786.03,3799.9,3778.73,3787.73,149115.34,10860208800
000300.SH,沪深300,2019/8/21,3778.31,3792.6,3775.45,3781.76,121688.51,8229988000
000300.SH,沪深300,2019/8/22,3793.86,3797.33,3771.2,3793.51,120708.14,8580779200
000300.SH,沪深300,2019/8/23,3796.88,3829.36,3788.03,3820.86,137802.15,8795458300
000300.SH,沪深300,2019/8/26,3756.36,3778.87,3753.16,3765.91,142350.99,9385926900
000300.SH,沪深300,2019/8/27,3791.46,3848.24,3790.87,3816.95,181748.78,12473147800
000300.SH,沪深300,2019/8/28,3818.81,3822.59,3790.14,3802.58,137667.28,8875081200
000300.SH,沪深300,2019/8/29,3805.49,3808.6,3774.4,3790.19,126475.68,8408338700
000300.SH,沪深300,2019/8/30,3816.68,3828.97,3778.92,3799.59,152408.67,9669515000
000300.SH,沪深300,2019/9/2,3803.69,3855.78,3799.82,3848.32,164994.46,11028934900
000300.SH,沪深300,2019/9/3,3852.58,3856.68,3833.76,3853.61,146270.63,9771463100
000300.SH,沪深300,2019/9/4,3848.65,3886,3846.42,3886,176839.75,12662861500
000300.SH,沪深300,2019/9/5,3909.21,3970,3909.21,3925.32,244681.23,18165623100
000300.SH,沪深300,2019/9/6,3946.69,3948.54,3922.34,3948.51,181718.27,12188237600
000300.SH,沪深300,2019/9/9,3980.96,3985.24,3954.88,3972.95,209545.39,14680975400
000300.SH,沪深300,2019/9/10,3976.87,3976.92,3938.74,3959.27,184494.35,13088938600
000300.SH,沪深300,2019/9/11,3969.68,3971.22,3922.95,3930.1,190165.01,13159487500
000300.SH,沪深300,2019/9/12,3944.69,3975.93,3933.44,3972.38,156750.65,11024127300
000300.SH,沪深300,2019/9/16,3981.36,3982.2,3943.37,3957.72,154736.55,11025980500
000300.SH,沪深300,2019/9/17,3947.16,3947.16,3879.49,3891.22,154899.3,11369431700
000300.SH,沪深300,2019/9/18,3902.99,3923.15,3902.51,3910.08,130159.56,8205615200
000300.SH,沪深300,2019/9/19,3923.96,3924.38,3897.07,3924.38,127421.79,8598423800
000300.SH,沪深300,2019/9/20,3933.46,3942.22,3921.41,3935.65,153162.59,10345595500
000300.SH,沪深300,2019/9/23,3925.19,3925.19,3868.21,3890.66,139223.51,9403622500
000300.SH,沪深300,2019/9/24,3895.87,3927.01,3886.14,3901.08,142341.4,8778323000
000300.SH,沪深300,2019/9/25,3887.55,3889.84,3867.23,3870.98,133224.46,8952083500
000300.SH,沪深300,2019/9/26,3884.7,3890.75,3840.25,3841.14,150806.75,10269830100
000300.SH,沪深300,2019/9/27,3843.46,3859.5,3832.25,3852.65,109130.48,7400394700
000300.SH,沪深300,2019/9/30,3842.07,3857.23,3813.55,3814.53,100487.27,6593131300
000300.SH,沪深300,2019/10/8,3818.59,3861.64,3818.59,3837.68,118365.68,7665786000
000300.SH,沪深300,2019/10/9,3822.61,3845.34,3805.07,3843.24,112406.21,7585451200
000300.SH,沪深300,2019/10/10,3838.49,3877.14,3829.43,3874.64,127474.04,7922269400
000300.SH,沪深300,2019/10/11,3885.52,3922.37,3868.84,3911.73,139817.3,9341257700
000300.SH,沪深300,2019/10/14,3944.86,3983.81,3934.73,3953.24,167857.13,12239361100
000300.SH,沪深300,2019/10/15,3953.16,3953.16,3928.15,3936.25,125117.11,8527394900
000300.SH,沪深300,2019/10/16,3939.28,3964.05,3919.02,3922.69,128558.53,8322970700
000300.SH,沪深300,2019/10/17,3929.39,3935.81,3913.92,3925.22,99991.85,6486374500
000300.SH,沪深300,2019/10/18,3935.42,3940.54,3864.97,3869.38,122186.93,8232114000
000300.SH,沪深300,2019/10/21,3865.34,3884.74,3856.04,3880.84,110858.24,7418291800
000300.SH,沪深300,2019/10/22,3896.31,3897.44,3870.55,3895.88,102843.37,6891856600
000300.SH,沪深300,2019/10/23,3892.68,3901.42,3862.2,3871.08,99733.6,7019862500
000300.SH,沪深300,2019/10/24,3877.92,3890.2,3852.58,3870.67,105096.95,7133457500
000300.SH,沪深300,2019/10/25,3871.77,3899.72,3849.03,3896.79,126677.48,7745362000
000300.SH,沪深300,2019/10/28,3904.98,3927.8,3897.82,3926.59,150762.2,9740602000
000300.SH,沪深300,2019/10/29,3929.71,3932.37,3910.23,3910.23,139611.42,8225707500
